scenario_id,sweep,model,aircraft_count,speed_kmh,speed_mps,building_density,building_count,vertiport_count,actual_vertiport_count,safety_distance_m,safety_label,pad_occupancy_enabled,weather,total_flights,success_flights,failed_flights,building_risk_count,building_collision_count,aircraft_collision_count,aircraft_conflict_sample_count,collision_risk_count,avg_flight_distance_m,avg_flight_time_s,avg_delay_s,avg_takeoff_pad_delay_s,avg_landing_pad_delay_s,avg_pad_delay_s,max_pad_delay_s,pad_wait_flight_count,avg_detour_distance_m,avg_altitude_changes,avg_path_changes,scenario_name,description,map_width,map_height,grid_size,road_width,fleet_size,duration_s,mission_interval_s,generated_missions,completed_within_duration,completed_after_duration,active_vehicle_count,avg_missions_per_active_vehicle,max_missions_per_vehicle,run_id,cycle,run_seed,wallclock_model,run_wall_time_s,worker_elapsed_s
S3,continuous,A,150,240.0,66.66666666666667,0.45,693,20,20,152.4,500ft,False,disabled,1080,170,910,1152,1152,438,544,1590,1903.507534816967,81.28578240962499,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,1073,7,150,7.2,15,S3_cycle1776_A_seed178600,1776,178600,A,0.8682192999403924,116902.45881989994
S3,continuous,B,150,240.0,66.66666666666667,0.45,711,20,20,152.4,500ft,False,disabled,1080,486,594,76,0,421,542,421,1842.6787562595166,88.3887652835244,0.0,0.0,0.0,0.0,0.0,0,0.1660128178072078,0.5185185185185185,0.07037037037037037,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,1071,9,149,7.248322147651007,15,S3_cycle1776_B_seed178601,1776,178601,B,5.7723717000335455,116908.48014210002
S3,continuous,C,150,240.0,66.66666666666667,0.45,743,20,20,152.4,500ft,False,disabled,1080,227,853,1412,1412,263,265,1675,1910.6988422553213,73.71191172419775,21.166666666666668,0.0,0.0,0.0,0.0,0,0.0,0.13518518518518519,0.0,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,1072,8,150,7.2,13,S3_cycle1776_C_seed178602,1776,178602,C,2.3067107000388205,116911.01836180012
S3,continuous,D,150,240.0,66.66666666666667,0.45,746,20,20,152.4,500ft,False,disabled,1080,532,548,42,0,370,371,370,1770.0294932039903,100.57004728687059,30.0,0.0,0.0,0.0,0.0,0,0.03963385838674248,0.7333333333333333,0.03425925925925926,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,1069,11,150,7.2,12,S3_cycle1776_D_seed178603,1776,178603,D,14.033084399998188,116925.28460230003
S3,continuous,E,150,240.0,66.66666666666667,0.45,707,20,20,152.4,500ft,True,disabled,1080,311,769,41,16,1771,37755,1787,2166.8774983093185,708.7151949432682,869.4492970953692,838.6159637620358,581.4154393690018,1420.0314031310375,3874.2236956387187,1056,0.2561634345217979,0.8194444444444444,0.030555555555555555,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,807,273,150,7.2,13,S3_cycle1776_E_seed178604,1776,178604,E,45.477650499902666,116970.97602750012
S3,continuous,A,150,240.0,66.66666666666667,0.45,737,20,20,152.4,500ft,False,disabled,1080,143,937,1445,1445,454,556,1899,1807.897921409099,77.5445899548615,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,1072,8,150,7.2,13,S3_cycle1777_A_seed178700,1777,178700,A,0.978033599909395,116972.18556450005
S3,continuous,B,150,240.0,66.66666666666667,0.45,718,20,20,152.4,500ft,False,disabled,1080,477,603,42,0,430,534,430,1990.0563050193243,89.14776446373087,0.0,0.0,0.0,0.0,0.0,0,0.024662755300495734,0.6305555555555555,0.03518518518518519,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,1072,8,149,7.248322147651007,14,S3_cycle1777_B_seed178701,1777,178701,B,6.5860011000186205,116978.98706059996
S3,continuous,C,150,240.0,66.66666666666667,0.45,733,20,20,152.4,500ft,False,disabled,1080,305,775,766,766,272,274,1038,1630.3221974926762,82.78001140172857,19.944444444444443,0.0,0.0,0.0,0.0,0,0.0,0.1527777777777778,0.0,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,1072,8,150,7.2,16,S3_cycle1777_C_seed178702,1777,178702,C,2.190166300162673,116981.39077950013
S3,continuous,D,150,240.0,66.66666666666667,0.45,738,20,20,152.4,500ft,False,disabled,1080,580,500,26,0,316,317,316,1983.424433826546,105.02244714197727,28.055555555555557,0.0,0.0,0.0,0.0,0,0.04899253325946507,0.7407407407407407,0.022222222222222223,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,1068,12,150,7.2,13,S3_cycle1777_D_seed178703,1777,178703,D,15.07477269996889,116996.71195539995
S3,continuous,E,150,240.0,66.66666666666667,0.45,718,20,20,152.4,500ft,True,disabled,1080,344,736,55,20,1297,20773,1317,2060.424357991535,666.5092272234211,913.7283679026204,888.6172567915094,534.2174684259987,1422.834725217508,3707.033707831035,1053,0.25069423293426685,0.8314814814814815,0.04814814814814815,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,803,277,150,7.2,11,S3_cycle1777_E_seed178704,1777,178704,E,43.60842230007984,117040.56551560014
S3,continuous,A,150,240.0,66.66666666666667,0.45,741,20,20,152.4,500ft,False,disabled,1080,131,949,1779,1779,554,717,2333,1915.5967868718456,93.91112140458075,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,1071,9,149,7.248322147651007,14,S3_cycle1778_A_seed178800,1778,178800,A,0.9669550999533385,117041.7883277
S3,continuous,B,150,240.0,66.66666666666667,0.45,731,20,20,152.4,500ft,False,disabled,1080,466,614,101,0,472,607,472,1917.4104844613967,95.99577710805703,0.0,0.0,0.0,0.0,0.0,0,0.34168007890263796,0.5962962962962963,0.08611111111111111,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,1073,7,150,7.2,16,S3_cycle1778_B_seed178801,1778,178801,B,6.724068700103089,117048.7437471
S3,continuous,C,150,240.0,66.66666666666667,0.45,743,20,20,152.4,500ft,False,disabled,1080,359,721,839,839,199,200,1038,1684.4867490010256,63.633933286161145,13.055555555555555,0.0,0.0,0.0,0.0,0,0.0,0.12222222222222222,0.0,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,1073,7,150,7.2,15,S3_cycle1778_C_seed178802,1778,178802,C,1.6762449000962079,117050.63283729996
S3,continuous,D,150,240.0,66.66666666666667,0.45,718,20,20,152.4,500ft,False,disabled,1080,711,369,46,0,223,224,223,1866.9768242953955,76.07698543944863,16.77777777777778,0.0,0.0,0.0,0.0,0,0.17531694365810846,0.7537037037037037,0.03611111111111111,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,1072,8,150,7.2,13,S3_cycle1778_D_seed178803,1778,178803,D,11.840603000018746,117062.68596250005
S3,continuous,E,150,240.0,66.66666666666667,0.45,728,20,20,152.4,500ft,True,disabled,1080,380,700,49,23,1562,30524,1585,1910.7835115235214,653.8856705572987,904.2413788229396,875.7413788229396,540.9927778439827,1416.7341566669224,4130.0,1050,0.19449345481178654,0.8185185185185185,0.04537037037037037,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,814,266,150,7.2,12,S3_cycle1778_E_seed178804,1778,178804,E,40.32927190000191,117103.23780420003
S3,continuous,A,150,240.0,66.66666666666667,0.45,727,20,20,152.4,500ft,False,disabled,1080,171,909,1499,1499,370,449,1869,1972.153771114377,77.58634405371997,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,1077,3,150,7.2,13,S3_cycle1779_A_seed178900,1779,178900,A,0.9665572999510914,117104.44619260007
S3,continuous,B,150,240.0,66.66666666666667,0.45,729,20,20,152.4,500ft,False,disabled,1080,438,642,48,0,492,642,492,1974.2996483019808,97.2271869697655,0.0,0.0,0.0,0.0,0.0,0,0.0881861100361932,0.6259259259259259,0.041666666666666664,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,1073,7,150,7.2,13,S3_cycle1779_B_seed178901,1779,178901,B,6.666833499912173,117111.35462580016
S3,continuous,C,150,240.0,66.66666666666667,0.45,708,20,20,152.4,500ft,False,disabled,1080,188,892,1548,1548,243,243,1791,1974.6112595177208,77.95145546123064,19.38888888888889,0.0,0.0,0.0,0.0,0,0.0,0.13703703703703704,0.0,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,1071,9,150,7.2,15,S3_cycle1779_C_seed178902,1779,178902,C,2.165987699991092,117113.73478029994
S3,continuous,D,150,240.0,66.66666666666667,0.45,693,20,20,152.4,500ft,False,disabled,1080,560,520,24,0,349,349,349,1981.7050845147485,110.57602124402595,31.38888888888889,0.0,0.0,0.0,0.0,0,0.02069351939367573,0.6907407407407408,0.022222222222222223,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,1069,11,150,7.2,13,S3_cycle1779_D_seed178903,1779,178903,D,12.640423299977556,117126.58250400005
S3,continuous,E,150,240.0,66.66666666666667,0.45,672,20,20,152.4,500ft,True,disabled,1080,292,788,30,18,1369,17404,1387,2019.6350984563676,613.8861993641473,916.1414327627883,886.808099429455,475.65405452763224,1362.4621539570871,3416.4488563337254,1044,0.030375596471473636,0.8314814814814815,0.025925925925925925,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,832,248,150,7.2,10,S3_cycle1779_E_seed178904,1779,178904,E,39.86819859989919,117166.67499520001
S3,continuous,A,150,240.0,66.66666666666667,0.45,719,20,20,152.4,500ft,False,disabled,1080,115,965,1790,1790,457,567,2247,1934.102276630179,85.90991792101663,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,1073,7,150,7.2,14,S3_cycle1780_A_seed179000,1780,179000,A,0.9593385001644492,117167.84830530011
S3,continuous,B,150,240.0,66.66666666666667,0.45,729,20,20,152.4,500ft,False,disabled,1080,441,639,76,0,471,589,471,2098.0256732570697,98.80406495105959,0.0,0.0,0.0,0.0,0.0,0,0.05858107249142466,0.6583333333333333,0.06296296296296296,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,1069,11,150,7.2,15,S3_cycle1780_B_seed179001,1780,179001,B,7.101393700111657,117175.15770220011
S3,continuous,C,150,240.0,66.66666666666667,0.45,715,20,20,152.4,500ft,False,disabled,1080,348,732,834,834,277,277,1111,1637.555520898213,78.68457205054119,21.38888888888889,0.0,0.0,0.0,0.0,0,0.0,0.16018518518518518,0.0,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,1069,11,150,7.2,14,S3_cycle1780_C_seed179002,1780,179002,C,2.19847230007872,117177.61630340014
S3,continuous,D,150,240.0,66.66666666666667,0.45,714,20,20,152.4,500ft,False,disabled,1080,662,418,53,0,251,251,251,1792.5163268591975,93.29911385471429,20.333333333333332,0.0,0.0,0.0,0.0,0,0.1025055545165403,0.6657407407407407,0.04259259259259259,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,1072,8,150,7.2,13,S3_cycle1780_D_seed179003,1780,179003,D,11.389247999992222,117189.22465170012
S3,continuous,E,150,240.0,66.66666666666667,0.45,726,20,20,152.4,500ft,True,disabled,1080,323,757,40,18,1603,32833,1621,2016.0672652484138,705.504505408294,902.8860525125838,870.9416080681393,574.0956253733239,1445.037233441463,4404.741836052973,1051,0.02699656996077206,0.8481481481481481,0.027777777777777776,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,808,272,150,7.2,11,S3_cycle1780_E_seed179004,1780,179004,E,47.881920400075614,117237.34230360016
S3,continuous,A,150,240.0,66.66666666666667,0.45,751,20,20,152.4,500ft,False,disabled,1080,145,935,1601,1601,493,599,2094,1768.2853720904016,80.39153635931189,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,1071,9,150,7.2,16,S3_cycle1781_A_seed179100,1781,179100,A,1.1514233998022974,117238.70507670008
S3,continuous,B,150,240.0,66.66666666666667,0.45,709,20,20,152.4,500ft,False,disabled,1080,487,593,121,0,444,551,444,2302.5961982491563,98.11725788447704,0.0,0.0,0.0,0.0,0.0,0,0.4037362476576599,0.7101851851851851,0.1,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,1071,9,150,7.2,14,S3_cycle1781_B_seed179101,1781,179101,B,7.849950400181115,117246.77461810014
S3,continuous,C,150,240.0,66.66666666666667,0.45,714,20,20,152.4,500ft,False,disabled,1080,190,890,1632,1632,268,268,1900,1879.127097894003,85.98693607472202,19.27777777777778,0.0,0.0,0.0,0.0,0,0.0,0.14351851851851852,0.0,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,1071,9,150,7.2,14,S3_cycle1781_C_seed179102,1781,179102,C,2.1173027001786977,117249.11507900013
S3,continuous,D,150,240.0,66.66666666666667,0.45,726,20,20,152.4,500ft,False,disabled,1080,508,572,38,0,424,425,424,2029.7348451748715,114.64183742302404,40.111111111111114,0.0,0.0,0.0,0.0,0,0.049360406380732566,0.6935185185185185,0.037037037037037035,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,1065,15,150,7.2,12,S3_cycle1781_D_seed179103,1781,179103,D,15.372792600188404,117264.71297789994
S3,continuous,E,150,240.0,66.66666666666667,0.45,707,20,20,152.4,500ft,True,disabled,1080,361,719,80,22,1193,17175,1215,2209.7112187543553,623.1633724996387,901.1501798292752,875.427957607053,495.2162121181842,1370.6441697252371,3597.9287353436885,1056,0.1365134163484753,0.8379629629629629,0.05740740740740741,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,826,254,150,7.2,12,S3_cycle1781_E_seed179104,1781,179104,E,42.06656550010666,117306.99407640006
S3,continuous,A,150,240.0,66.66666666666667,0.45,726,20,20,152.4,500ft,False,disabled,1080,167,913,1306,1306,382,466,1688,1856.7404081771435,75.93700009487056,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,1074,6,149,7.248322147651007,15,S3_cycle1782_A_seed179200,1782,179200,A,0.9192052998114377,117308.1693802001
S3,continuous,B,150,240.0,66.66666666666667,0.45,733,20,20,152.4,500ft,False,disabled,1080,372,708,31,0,593,752,593,1988.2674247002315,99.45409045573112,0.0,0.0,0.0,0.0,0.0,0,0.06812055126122253,0.687962962962963,0.024074074074074074,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,1070,10,150,7.2,14,S3_cycle1782_B_seed179201,1782,179201,B,7.175070500001311,117315.5626687
S3,continuous,C,150,240.0,66.66666666666667,0.45,729,20,20,152.4,500ft,False,disabled,1080,220,860,1424,1424,225,225,1649,1946.7592243036893,80.65206438610895,16.055555555555557,0.0,0.0,0.0,0.0,0,0.0,0.09814814814814815,0.0,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,1071,9,150,7.2,18,S3_cycle1782_C_seed179202,1782,179202,C,1.9427428001072258,117317.74248649995
S3,continuous,D,150,240.0,66.66666666666667,0.45,737,20,20,152.4,500ft,False,disabled,1080,650,430,38,0,260,260,260,1915.7519843489752,98.15836959252339,24.5,0.0,0.0,0.0,0.0,0,0.06490374430893932,0.712037037037037,0.03611111111111111,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,1065,15,150,7.2,15,S3_cycle1782_D_seed179203,1782,179203,D,12.419652299955487,117330.38901620009
S3,continuous,E,150,240.0,66.66666666666667,0.45,767,20,20,152.4,500ft,True,disabled,1080,312,768,66,31,1610,31697,1641,1882.3385647611847,648.8812298299626,919.5391468953717,888.5947024509272,525.0019772504822,1413.5966797014096,4460.0855295067195,1056,0.10890934732217256,0.8064814814814815,0.06018518518518518,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,813,267,150,7.2,11,S3_cycle1782_E_seed179204,1782,179204,E,46.47292090021074,117377.07891060016
S3,continuous,A,150,240.0,66.66666666666667,0.45,731,20,20,152.4,500ft,False,disabled,1080,106,974,1494,1494,513,615,2007,1550.8475328752018,68.27967993721606,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,1075,5,150,7.2,16,S3_cycle1783_A_seed179300,1783,179300,A,1.0548711000010371,117378.37321600015
S3,continuous,B,150,240.0,66.66666666666667,0.45,718,20,20,152.4,500ft,False,disabled,1080,441,639,39,0,461,565,461,1849.2477571642517,88.5054775403768,0.0,0.0,0.0,0.0,0.0,0,0.05902081758795143,0.6694444444444444,0.03611111111111111,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,1072,8,150,7.2,13,S3_cycle1783_B_seed179301,1783,179301,B,7.42991550010629,117386.01548300008
S3,continuous,C,150,240.0,66.66666666666667,0.45,739,20,20,152.4,500ft,False,disabled,1080,236,844,1216,1216,241,241,1457,1910.5162926451637,76.60091513189671,17.944444444444443,0.0,0.0,0.0,0.0,0,0.0,0.1361111111111111,0.0,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,1071,9,150,7.2,15,S3_cycle1783_C_seed179302,1783,179302,C,2.0698609999381006,117388.35714710015
S3,continuous,D,150,240.0,66.66666666666667,0.45,732,20,20,152.4,500ft,False,disabled,1080,677,403,68,0,245,245,245,1950.0455701149988,100.87620759182197,22.38888888888889,0.0,0.0,0.0,0.0,0,0.10657689258201757,0.7277777777777777,0.06111111111111111,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,1068,12,150,7.2,14,S3_cycle1783_D_seed179303,1783,179303,D,12.434397600125521,117401.00330099999
S3,continuous,E,150,240.0,66.66666666666667,0.45,722,20,20,152.4,500ft,True,disabled,1080,352,728,46,10,1203,19086,1213,2047.449701555591,667.539366918932,887.3683952495652,861.4239508051207,532.3204137323403,1393.744364537461,3756.6557181958224,1046,0.2597374461066903,0.8222222222222222,0.03611111111111111,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,809,271,150,7.2,11,S3_cycle1783_E_seed179304,1783,179304,E,40.07341170008294,117441.3085852
S3,continuous,A,150,240.0,66.66666666666667,0.45,698,20,20,152.4,500ft,False,disabled,1080,166,914,1392,1392,416,491,1808,1715.5209812790713,66.86467137892626,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,1074,6,150,7.2,15,S3_cycle1784_A_seed179400,1784,179400,A,1.0270855999551713,117442.54786349996
S3,continuous,B,150,240.0,66.66666666666667,0.45,710,20,20,152.4,500ft,False,disabled,1080,402,678,81,0,535,701,535,2130.0279466758334,106.67510526308115,0.0,0.0,0.0,0.0,0.0,0,0.17007828480259998,0.6972222222222222,0.08055555555555556,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,1070,10,150,7.2,15,S3_cycle1784_B_seed179401,1784,179401,B,7.144404799910262,117449.90569459996
S3,continuous,C,150,240.0,66.66666666666667,0.45,715,20,20,152.4,500ft,False,disabled,1080,221,859,1267,1267,288,290,1555,1619.3299961986845,84.28633644797914,24.944444444444443,0.0,0.0,0.0,0.0,0,0.0,0.18796296296296297,0.0,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,1071,9,150,7.2,16,S3_cycle1784_C_seed179402,1784,179402,C,2.513959800126031,117452.65284260013
S3,continuous,D,150,240.0,66.66666666666667,0.45,701,20,20,152.4,500ft,False,disabled,1080,512,568,27,0,406,408,406,1923.44414661489,108.0429160100109,38.77777777777778,0.0,0.0,0.0,0.0,0,0.04706081275226792,0.775,0.025,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,1067,13,150,7.2,14,S3_cycle1784_D_seed179403,1784,179403,D,15.519395399838686,117468.38632149994
S3,continuous,E,150,240.0,66.66666666666667,0.45,722,20,20,152.4,500ft,True,disabled,1080,363,717,45,25,1204,14714,1229,2222.403492238799,626.9811532091468,912.7394351412576,888.8505462523686,499.28159168574234,1388.1321379381109,3085.40075127415,1060,0.07472872603361588,0.837037037037037,0.037037037037037035,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,820,260,150,7.2,10,S3_cycle1784_E_seed179404,1784,179404,E,41.40076590003446,117510.0008721
S3,continuous,A,150,240.0,66.66666666666667,0.45,743,20,20,152.4,500ft,False,disabled,1080,146,934,1380,1380,512,648,1892,1808.566817407555,76.65970478659304,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,1073,7,150,7.2,14,S3_cycle1785_A_seed179500,1785,179500,A,1.0602649000938982,117511.31725820014
S3,continuous,B,150,240.0,66.66666666666667,0.45,725,20,20,152.4,500ft,False,disabled,1080,460,620,81,0,439,535,439,1729.2208519033331,88.46291607044868,0.0,0.0,0.0,0.0,0.0,0,0.19063843312753703,0.6435185185185185,0.06296296296296296,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,1072,8,150,7.2,15,S3_cycle1785_B_seed179501,1785,179501,B,7.903627200052142,117519.46348970011
S3,continuous,C,150,240.0,66.66666666666667,0.45,727,20,20,152.4,500ft,False,disabled,1080,273,807,1053,1053,298,298,1351,1835.7873651367822,90.76263775621752,21.11111111111111,0.0,0.0,0.0,0.0,0,0.0,0.15,0.0,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,1069,11,150,7.2,16,S3_cycle1785_C_seed179502,1785,179502,C,2.198119099950418,117521.87696840009
S3,continuous,D,150,240.0,66.66666666666667,0.45,729,20,20,152.4,500ft,False,disabled,1080,642,438,59,0,277,277,277,1762.7814006622868,91.43352448328228,23.555555555555557,0.0,0.0,0.0,0.0,0,0.06755442050353076,0.625,0.04351851851851852,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,1070,10,150,7.2,15,S3_cycle1785_D_seed179503,1785,179503,D,10.818845100002363,117532.95272439998
S3,continuous,E,150,240.0,66.66666666666667,0.45,728,20,20,152.4,500ft,True,disabled,1080,372,708,34,11,1526,37227,1537,2164.37380399388,722.3230808619122,852.0785419774145,826.8563197551922,580.1697461771333,1407.0260659323255,4013.3181822955958,1052,0.0732989126904655,0.8546296296296296,0.025,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,810,270,150,7.2,12,S3_cycle1785_E_seed179504,1785,179504,E,42.244793800171465,117575.4210792
